,high,low,open,close,volume,exchTimeMs,timeMs,symbol
2022-01-02 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-03 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-04 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-05 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-06 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-07 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-08 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-09 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-10 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-11 00:00:00+00:00,2.829e-05,2.632e-05,2.669e-05,2.765e-05,1361606496822.1199,1641945534171.0,1641945534176.0,SHIB-USDT.HB
2022-01-12 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-13 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-14 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-15 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-16 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-17 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-18 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-19 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-20 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-21 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-22 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-23 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-24 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-25 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-26 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-27 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-28 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-29 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-30 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-01-31 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-01 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-02 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-03 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-04 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-05 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-06 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-07 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-08 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-09 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-10 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-11 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-12 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-13 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-14 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-15 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-16 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-17 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-18 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-19 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-20 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-21 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-22 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-23 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-24 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-25 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-26 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-27 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-02-28 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-01 00:00:00+00:00,2.859e-05,2.535e-05,2.579e-05,2.708e-05,964569633610.5978,1646179124232.0,1646179124236.0,SHIB-USDT.HB
2022-03-02 00:00:00+00:00,2.72e-05,2.553e-05,2.712e-05,2.59e-05,680839381873.0139,1646265536142.0,1646265536151.0,SHIB-USDT.HB
2022-03-03 00:00:00+00:00,2.617e-05,2.446e-05,2.59e-05,2.505e-05,388216610614.8651,1646351937482.0,1646351937487.0,SHIB-USDT.HB
2022-03-04 00:00:00+00:00,2.526e-05,2.306e-05,2.506e-05,2.352e-05,549851043501.3938,1646438335087.0,1646438335097.0,SHIB-USDT.HB
2022-03-05 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-06 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-07 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-08 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-09 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-10 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-11 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-12 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-13 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-14 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-15 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-16 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-17 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-03-18 00:00:00+00:00,2.268e-05,2.165e-05,2.218e-05,2.232e-05,266590264939.92587,1647647932892.0,1647647932897.0,SHIB-USDT.HB
2022-03-19 00:00:00+00:00,2.554e-05,2.217e-05,2.234e-05,2.413e-05,704120651434.6697,1647734336692.0,1647734336697.0,SHIB-USDT.HB
2022-03-20 00:00:00+00:00,2.445e-05,2.253e-05,2.413e-05,2.309e-05,469304475775.4037,1647820731468.0,1647820731474.0,SHIB-USDT.HB
2022-03-21 00:00:00+00:00,2.346e-05,2.23e-05,2.312e-05,2.295e-05,268089399123.19495,1647907137619.0,1647907137624.0,SHIB-USDT.HB
2022-03-22 00:00:00+00:00,2.406e-05,2.289e-05,2.293e-05,2.345e-05,403689599307.322,1647993535246.0,1647993535301.0,SHIB-USDT.HB
2022-03-23 00:00:00+00:00,2.51e-05,2.307e-05,2.345e-05,2.445e-05,524152024443.24744,1648079918964.0,1648079918970.0,SHIB-USDT.HB
2022-03-24 00:00:00+00:00,2.534e-05,2.4e-05,2.441e-05,2.466e-05,588107879134.0299,1648166336153.0,1648166336191.0,SHIB-USDT.HB
2022-03-25 00:00:00+00:00,2.543e-05,2.354e-05,2.47e-05,2.41e-05,477639542062.10187,1648252739982.0,1648252739990.0,SHIB-USDT.HB
2022-03-26 00:00:00+00:00,2.475e-05,2.388e-05,2.412e-05,2.443e-05,243639831003.005,1648339138344.0,1648339138350.0,SHIB-USDT.HB
2022-03-27 00:00:00+00:00,2.568e-05,2.414e-05,2.443e-05,2.557e-05,353811608312.5691,1648425538769.0,1648425538774.0,SHIB-USDT.HB
2022-03-28 00:00:00+00:00,2.961e-05,2.527e-05,2.556e-05,2.648e-05,1123456596413.2566,1648511938772.0,1648511938776.0,SHIB-USDT.HB
2022-03-29 00:00:00+00:00,2.846e-05,2.633e-05,2.653e-05,2.731e-05,722531139374.387,1648598338178.0,1648598338184.0,SHIB-USDT.HB
2022-03-30 00:00:00+00:00,2.868e-05,2.619e-05,2.734e-05,2.736e-05,634505096738.5262,1648684736865.0,1648684736882.0,SHIB-USDT.HB
2022-03-31 00:00:00+00:00,2.808e-05,2.549e-05,2.745e-05,2.581e-05,561568157611.8568,1648771139963.0,1648771139968.0,SHIB-USDT.HB
2022-04-01 00:00:00+00:00,2.649e-05,2.457e-05,2.584e-05,2.612e-05,400168410776.40173,1648857530619.0,1648857530624.0,SHIB-USDT.HB
2022-04-02 00:00:00+00:00,2.753e-05,2.57e-05,2.613e-05,2.578e-05,441886354872.52576,1648943937470.0,1648943937487.0,SHIB-USDT.HB
2022-04-03 00:00:00+00:00,2.735e-05,2.549e-05,2.582e-05,2.679e-05,290966102960.9737,1649030322090.0,1649030322096.0,SHIB-USDT.HB
2022-04-04 00:00:00+00:00,2.748e-05,2.558e-05,2.682e-05,2.648e-05,497697640025.2105,1649116734371.0,1649116734382.0,SHIB-USDT.HB
2022-04-05 00:00:00+00:00,2.845e-05,2.622e-05,2.644e-05,2.674e-05,539653538755.9592,1649203138729.0,1649203138735.0,SHIB-USDT.HB
2022-04-06 00:00:00+00:00,2.683e-05,2.417e-05,2.676e-05,2.436e-05,613115112329.7501,1649289538840.0,1649289538845.0,SHIB-USDT.HB
2022-04-07 00:00:00+00:00,2.527e-05,2.39e-05,2.435e-05,2.476e-05,297192030010.1007,1649375939530.0,1649375939598.0,SHIB-USDT.HB
2022-04-08 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-04-09 00:00:00+00:00,2.463e-05,2.366e-05,2.381e-05,2.461e-05,165976623204.85474,1649548728310.0,1649548728318.0,SHIB-USDT.HB
2022-04-10 00:00:00+00:00,2.542e-05,2.437e-05,2.461e-05,2.443e-05,263142037416.03677,1649635138264.0,1649635138268.0,SHIB-USDT.HB
2022-04-11 00:00:00+00:00,2.462e-05,2.184e-05,2.44e-05,2.213e-05,433708427861.1688,1649721526994.0,1649721527000.0,SHIB-USDT.HB
2022-04-12 00:00:00+00:00,3e-05,2.191e-05,2.217e-05,2.69e-05,2277821182800.5654,1649807939953.0,1649807939966.0,SHIB-USDT.HB
2022-04-13 00:00:00+00:00,2.814e-05,2.564e-05,2.694e-05,2.695e-05,1052777728937.8099,1649894339864.0,1649894339869.0,SHIB-USDT.HB
2022-04-14 00:00:00+00:00,2.745e-05,2.528e-05,2.693e-05,2.577e-05,669767634469.282,1649980694728.0,1649980694735.0,SHIB-USDT.HB
2022-04-15 00:00:00+00:00,2.625e-05,2.544e-05,2.579e-05,2.588e-05,235379050118.59552,1650067095713.0,1650067095729.0,SHIB-USDT.HB
2022-04-16 00:00:00+00:00,2.608e-05,2.525e-05,2.589e-05,2.559e-05,171378979409.2409,1650153535674.0,1650153535680.0,SHIB-USDT.HB
2022-04-17 00:00:00+00:00,2.605e-05,2.445e-05,2.56e-05,2.468e-05,230472462006.84998,1650239933571.0,1650239933578.0,SHIB-USDT.HB
2022-04-18 00:00:00+00:00,2.538e-05,2.365e-05,2.463e-05,2.524e-05,494678611232.06976,1650326337832.0,1650326337845.0,SHIB-USDT.HB
2022-04-19 00:00:00+00:00,2.561e-05,2.486e-05,2.522e-05,2.544e-05,281985360873.5707,1650412738738.0,1650412738751.0,SHIB-USDT.HB
2022-04-20 00:00:00+00:00,2.586e-05,2.46e-05,2.542e-05,2.483e-05,363226513879.3891,1650499096722.0,1650499096728.0,SHIB-USDT.HB
2022-04-21 00:00:00+00:00,2.54e-05,2.387e-05,2.483e-05,2.432e-05,357589065627.2924,1650585538543.0,1650585538548.0,SHIB-USDT.HB
2022-04-22 00:00:00+00:00,2.469e-05,2.397e-05,2.43e-05,2.431e-05,339385356109.16486,1650671933737.0,1650671933744.0,SHIB-USDT.HB
2022-04-23 00:00:00+00:00,2.464e-05,2.377e-05,2.429e-05,2.41e-05,218526751096.673,1650758339669.0,1650758339677.0,SHIB-USDT.HB
2022-04-24 00:00:00+00:00,2.437e-05,2.353e-05,2.411e-05,2.395e-05,154203800498.01724,1650844713620.0,1650844713627.0,SHIB-USDT.HB
2022-04-25 00:00:00+00:00,2.535e-05,2.232e-05,2.395e-05,2.437e-05,765692340579.8712,1650931139106.0,1650931139117.0,SHIB-USDT.HB
2022-04-26 00:00:00+00:00,2.468e-05,2.256e-05,2.432e-05,2.299e-05,474999184221.08014,1651017511083.0,1651017511088.0,SHIB-USDT.HB
2022-04-27 00:00:00+00:00,2.398e-05,2.28e-05,2.299e-05,2.341e-05,383824811302.4739,1651103923708.0,1651103923721.0,SHIB-USDT.HB
2022-04-28 00:00:00+00:00,2.353e-05,2.268e-05,2.344e-05,2.294e-05,326234834183.6516,1651190333654.0,1651190333666.0,SHIB-USDT.HB
2022-04-29 00:00:00+00:00,2.311e-05,2.161e-05,2.294e-05,2.219e-05,346606276828.94885,1651276715794.0,1651276715811.0,SHIB-USDT.HB
2022-04-30 00:00:00+00:00,2.249e-05,1.837e-05,2.221e-05,2.013e-05,473635985570.16974,1651363137245.0,1651363137257.0,SHIB-USDT.HB
2022-05-01 00:00:00+00:00,2.214e-05,1.976e-05,2.016e-05,2.154e-05,457714243095.25415,1651449529327.0,1651449529333.0,SHIB-USDT.HB
2022-05-02 00:00:00+00:00,2.174e-05,2.015e-05,2.154e-05,2.067e-05,294239810672.2667,1651535932603.0,1651535932610.0,SHIB-USDT.HB
2022-05-03 00:00:00+00:00,2.103e-05,1.994e-05,2.068e-05,2.031e-05,276116380518.684,1651622326159.0,1651622326164.0,SHIB-USDT.HB
2022-05-04 00:00:00+00:00,2.189e-05,2.026e-05,2.031e-05,2.178e-05,358673969595.07556,1651708730906.0,1651708730915.0,SHIB-USDT.HB
2022-05-05 00:00:00+00:00,2.199e-05,1.945e-05,2.18e-05,2.028e-05,443734283268.7152,1651795123987.0,1651795123992.0,SHIB-USDT.HB
2022-05-06 00:00:00+00:00,2.037e-05,1.951e-05,2.026e-05,2.001e-05,394280847742.4895,1651881528184.0,1651881528220.0,SHIB-USDT.HB
2022-05-07 00:00:00+00:00,2.006e-05,1.867e-05,2.002e-05,1.927e-05,271621246967.17447,1651967935505.0,1651967935511.0,SHIB-USDT.HB
2022-05-08 00:00:00+00:00,1.934e-05,1.824e-05,1.927e-05,1.845e-05,396106523772.32916,1652054334006.0,1652054334012.0,SHIB-USDT.HB
2022-05-09 00:00:00+00:00,1.87e-05,1.375e-05,1.843e-05,1.392e-05,1426737509218.4692,1652140739929.0,1652140739936.0,SHIB-USDT.HB
2022-05-10 00:00:00+00:00,1.798e-05,1.353e-05,1.397e-05,1.618e-05,1848297564237.0537,1652227139151.0,1652227139163.0,SHIB-USDT.HB
2022-05-11 00:00:00+00:00,1.677e-05,1.102e-05,1.617e-05,1.203e-05,1764211495246.0442,1652313539135.0,1652313539141.0,SHIB-USDT.HB
2022-05-12 00:00:00+00:00,1.295e-05,9.07e-06,1.205e-05,1.084e-05,1412400737259.015,1652399939232.0,1652399939237.0,SHIB-USDT.HB
2022-05-13 00:00:00+00:00,1.438e-05,1.047e-05,1.086e-05,1.283e-05,1522425947363.9126,1652486339907.0,1652486339913.0,SHIB-USDT.HB
2022-05-14 00:00:00+00:00,1.373e-05,1.139e-05,1.281e-05,1.253e-05,666487234636.5819,1652572733308.0,1652572733313.0,SHIB-USDT.HB
2022-05-15 00:00:00+00:00,1.306e-05,1.192e-05,1.255e-05,1.304e-05,372264530336.48773,1652659134785.0,1652659134795.0,SHIB-USDT.HB
2022-05-16 00:00:00+00:00,1.306e-05,1.176e-05,1.304e-05,1.194e-05,309286848711.76086,1652745536829.0,1652745536835.0,SHIB-USDT.HB
2022-05-17 00:00:00+00:00,1.277e-05,1.195e-05,1.198e-05,1.254e-05,649409997199.1016,1652831908431.0,1652831908437.0,SHIB-USDT.HB
2022-05-18 00:00:00+00:00,1.267e-05,1.145e-05,1.253e-05,1.147e-05,229406605844.60226,1652918335406.0,1652918335410.0,SHIB-USDT.HB
2022-05-19 00:00:00+00:00,1.214e-05,1.121e-05,1.15e-05,1.183e-05,316374217264.0991,1653004712690.0,1653004712698.0,SHIB-USDT.HB
2022-05-20 00:00:00+00:00,1.205e-05,1.13e-05,1.182e-05,1.16e-05,308789607145.50653,1653091130162.0,1653091130169.0,SHIB-USDT.HB
2022-05-21 00:00:00+00:00,1.204e-05,1.132e-05,1.161e-05,1.175e-05,323059876026.9831,1653177526648.0,1653177526654.0,SHIB-USDT.HB
2022-05-22 00:00:00+00:00,1.208e-05,1.163e-05,1.175e-05,1.19e-05,253722056832.9605,1653263938501.0,1653263938506.0,SHIB-USDT.HB
2022-05-23 00:00:00+00:00,1.296e-05,1.148e-05,1.19e-05,1.166e-05,482676953132.1516,1653350335023.0,1653350335029.0,SHIB-USDT.HB
2022-05-24 00:00:00+00:00,1.195e-05,1.125e-05,1.169e-05,1.173e-05,309303963058.66815,1653436735041.0,1653436735047.0,SHIB-USDT.HB
2022-05-25 00:00:00+00:00,1.193e-05,1.15e-05,1.175e-05,1.159e-05,330898678326.8474,1653523073656.0,1653523073662.0,SHIB-USDT.HB
2022-05-26 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-05-27 00:00:00+00:00,1.088e-05,1.012e-05,1.058e-05,1.046e-05,548408893303.3434,1653695939638.0,1653695939642.0,SHIB-USDT.HB
2022-05-28 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-05-29 00:00:00+00:00,,,,,,,,SHIB-USDT.HB
2022-05-30 00:00:00+00:00,1.25e-05,1.128e-05,1.15e-05,1.218e-05,491229162913.1351,1653955103016.0,1653955103021.0,SHIB-USDT.HB
2022-05-31 00:00:00+00:00,1.232e-05,1.147e-05,1.218e-05,1.172e-05,301224594579.68085,1654041539832.0,1654041539838.0,SHIB-USDT.HB
2022-06-01 00:00:00+00:00,1.193e-05,1.052e-05,1.173e-05,1.087e-05,410692757556.4946,1654127917441.0,1654127917447.0,SHIB-USDT.HB
2022-06-02 00:00:00+00:00,1.131e-05,1.072e-05,1.09e-05,1.121e-05,256151696012.10837,1654214323528.0,1654214323533.0,SHIB-USDT.HB
2022-06-03 00:00:00+00:00,1.125e-05,1.052e-05,1.122e-05,1.08e-05,234773118683.72076,1654300736182.0,1654300736189.0,SHIB-USDT.HB
2022-06-04 00:00:00+00:00,1.093e-05,1.055e-05,1.081e-05,1.088e-05,108019604980.98537,1654387107836.0,1654387107840.0,SHIB-USDT.HB
2022-06-05 00:00:00+00:00,1.099e-05,1.068e-05,1.09e-05,1.082e-05,131847729282.55516,1654473509615.0,1654473509625.0,SHIB-USDT.HB
2022-06-06 00:00:00+00:00,1.141e-05,1.077e-05,1.081e-05,1.107e-05,249265247383.89996,1654559924392.0,1654559924397.0,SHIB-USDT.HB
2022-06-07 00:00:00+00:00,1.12e-05,1.02e-05,1.106e-05,1.073e-05,295859135444.2296,1654646337813.0,1654646337822.0,SHIB-USDT.HB
2022-06-08 00:00:00+00:00,1.092e-05,1.053e-05,1.073e-05,1.058e-05,115332148862.06264,1654732707240.0,1654732707252.0,SHIB-USDT.HB
2022-06-09 00:00:00+00:00,1.078e-05,1.042e-05,1.059e-05,1.056e-05,78328665800.94073,1654818956627.0,1654818956637.0,SHIB-USDT.HB
2022-06-10 00:00:00+00:00,1.066e-05,1e-05,1.057e-05,1.012e-05,142600069830.66486,1654905531335.0,1654905531342.0,SHIB-USDT.HB
2022-06-11 00:00:00+00:00,1.036e-05,9.12e-06,1.012e-05,9.32e-06,289854043065.83044,1654991935291.0,1654991935296.0,SHIB-USDT.HB
2022-06-12 00:00:00+00:00,9.5e-06,8.39e-06,9.34e-06,8.61e-06,396626543045.7043,1655078336669.0,1655078336674.0,SHIB-USDT.HB
2022-06-13 00:00:00+00:00,8.79e-06,7.41e-06,8.59e-06,8.03e-06,765974347488.4142,1655164735057.0,1655164735063.0,SHIB-USDT.HB
2022-06-14 00:00:00+00:00,8.53e-06,7.5e-06,8.05e-06,8.2e-06,518644316361.035,1655251138229.0,1655251138234.0,SHIB-USDT.HB
2022-06-15 00:00:00+00:00,8.88e-06,7.6e-06,8.18e-06,8.8e-06,608474867986.5756,1655337528200.0,1655337528206.0,SHIB-USDT.HB
2022-06-16 00:00:00+00:00,8.95e-06,7.85e-06,8.82e-06,7.95e-06,313314886313.4819,1655423935410.0,1655423935415.0,SHIB-USDT.HB
2022-06-17 00:00:00+00:00,8.32e-06,7.94e-06,7.97e-06,8.17e-06,116229313599.40395,1655510318524.0,1655510318531.0,SHIB-USDT.HB
2022-06-18 00:00:00+00:00,8.28e-06,7.09e-06,8.18e-06,7.72e-06,347122678506.4715,1655596645839.0,1655596645844.0,SHIB-USDT.HB
2022-06-19 00:00:00+00:00,8.37e-06,7.39e-06,7.71e-06,8.22e-06,312190663627.8026,1655683081086.0,1655683081092.0,SHIB-USDT.HB
2022-06-20 00:00:00+00:00,8.34e-06,7.87e-06,8.22e-06,8.12e-06,173574111218.79037,1655769533425.0,1655769533430.0,SHIB-USDT.HB
2022-06-21 00:00:00+00:00,1.198e-05,8.02e-06,8.11e-06,1.063e-05,1421030860918.8328,1655855939028.0,1655855939035.0,SHIB-USDT.HB
2022-06-22 00:00:00+00:00,1.083e-05,9.27e-06,1.065e-05,9.65e-06,940149955356.5568,1655942324385.0,1655942324390.0,SHIB-USDT.HB
2022-06-23 00:00:00+00:00,1.045e-05,9.61e-06,9.67e-06,1.032e-05,508569424303.7228,1656028719444.0,1656028719515.0,SHIB-USDT.HB
2022-06-24 00:00:00+00:00,1.125e-05,1.002e-05,1.03e-05,1.082e-05,540462690303.3746,1656115131852.0,1656115131862.0,SHIB-USDT.HB
2022-06-25 00:00:00+00:00,1.199e-05,1.072e-05,1.084e-05,1.178e-05,636249502569.8567,1656201538718.0,1656201538723.0,SHIB-USDT.HB
2022-06-26 00:00:00+00:00,1.21e-05,1.093e-05,1.179e-05,1.097e-05,420578606809.2248,1656287936691.0,1656287936697.0,SHIB-USDT.HB
2022-06-27 00:00:00+00:00,1.174e-05,1.076e-05,1.097e-05,1.103e-05,307531676790.9819,1656374314907.0,1656374314912.0,SHIB-USDT.HB
2022-06-28 00:00:00+00:00,1.119e-05,9.83e-06,1.107e-05,9.97e-06,327359661511.46875,1656460704589.0,1656460704597.0,SHIB-USDT.HB
2022-06-29 00:00:00+00:00,1.075e-05,9.53e-06,9.98e-06,1.019e-05,383878375212.86993,1656547135656.0,1656547135661.0,SHIB-USDT.HB
