,high,low,open,close,volume,exchTimeMs,timeMs,symbol
2021-09-12 00:00:00+00:00,7e-06,6.63e-06,6.78e-06,6.91e-06,948071637382.0,1631491169438.0,1631491169451.0,SHIB-USDT.OK
2021-09-13 00:00:00+00:00,6.97e-06,6.16e-06,6.9e-06,6.5e-06,1053170346952.0,1631577443823.0,1631577443830.0,SHIB-USDT.OK
2021-09-14 00:00:00+00:00,6.71e-06,6.43e-06,6.49e-06,6.67e-06,431682129077.0,1631663997087.0,1631663997094.0,SHIB-USDT.OK
2021-09-15 00:00:00+00:00,6.88e-06,6.6e-06,6.66e-06,6.77e-06,370460483812.0,1631750388433.0,1631750388435.0,SHIB-USDT.OK
2021-09-16 00:00:00+00:00,8.98e-06,6.51e-06,6.77e-06,8.64e-06,6020669690692.0,1631836799958.0,1631836799962.0,SHIB-USDT.OK
2021-09-17 00:00:00+00:00,9.5e-06,8.12e-06,8.63e-06,8.45e-06,7434581055434.0,1631923193903.0,1631923193905.0,SHIB-USDT.OK
2021-09-18 00:00:00+00:00,8.63e-06,7.94e-06,8.45e-06,8.04e-06,637121698725.0,1631960005729.0,1631960005733.0,SHIB-USDT.OK
2021-09-19 00:00:00+00:00,,,,,,,,SHIB-USDT.OK
2021-09-20 00:00:00+00:00,7.75e-06,6.8e-06,7.7e-06,7.01e-06,1938736238375.0,1632182392296.0,1632182392302.0,SHIB-USDT.OK
2021-09-21 00:00:00+00:00,7.33e-06,6.59e-06,7.02e-06,6.88e-06,1521956371138.0,1632268797072.0,1632268797079.0,SHIB-USDT.OK
2021-09-22 00:00:00+00:00,7.32e-06,6.85e-06,6.88e-06,7.24e-06,699327826459.0,1632355146322.0,1632355146327.0,SHIB-USDT.OK
2021-09-23 00:00:00+00:00,7.74e-06,7.1e-06,7.24e-06,7.64e-06,1248093829852.0,1632441594304.0,1632441594307.0,SHIB-USDT.OK
2021-09-24 00:00:00+00:00,7.86e-06,6.72e-06,7.65e-06,7.37e-06,2088992165054.0,1632527998883.0,1632527998889.0,SHIB-USDT.OK
2021-09-25 00:00:00+00:00,7.59e-06,7.1e-06,7.37e-06,7.32e-06,782739198457.0,1632614371940.0,1632614371943.0,SHIB-USDT.OK
2021-09-26 00:00:00+00:00,7.32e-06,6.81e-06,7.32e-06,7.11e-06,798974299138.0,1632700797933.0,1632700797940.0,SHIB-USDT.OK
2021-09-27 00:00:00+00:00,7.26e-06,6.9e-06,7.1e-06,6.98e-06,437687216223.0,1632787159124.0,1632787159128.0,SHIB-USDT.OK
2021-09-28 00:00:00+00:00,7.18e-06,6.82e-06,6.97e-06,6.97e-06,357069247907.0,1632873540211.0,1632873540217.0,SHIB-USDT.OK
2021-09-29 00:00:00+00:00,7.18e-06,6.92e-06,6.97e-06,7.02e-06,272916921345.0,1632959995258.0,1632959995262.0,SHIB-USDT.OK
2021-09-30 00:00:00+00:00,7.44e-06,7e-06,7.02e-06,7.19e-06,308753276761.0,1633046371734.0,1633046371740.0,SHIB-USDT.OK
2021-10-01 00:00:00+00:00,7.79e-06,7.13e-06,7.21e-06,7.72e-06,521685558719.0,1633132763515.0,1633132763522.0,SHIB-USDT.OK
2021-10-02 00:00:00+00:00,8.25e-06,7.42e-06,7.7e-06,7.87e-06,767479376222.0,1633219199304.0,1633219199309.0,SHIB-USDT.OK
2021-10-03 00:00:00+00:00,9.01e-06,7.66e-06,7.88e-06,8.55e-06,1604117033798.0,1633305587891.0,1633305587895.0,SHIB-USDT.OK
2021-10-04 00:00:00+00:00,1.525e-05,8.2e-06,8.54e-06,1.348e-05,9967041245515.0,1633391999919.0,1633391999922.0,SHIB-USDT.OK
2021-10-05 00:00:00+00:00,2.07e-05,1.21e-05,1.349e-05,1.731e-05,16816011882438.0,1633478397739.0,1633478397743.0,SHIB-USDT.OK
2021-10-06 00:00:00+00:00,2.891e-05,1.662e-05,1.732e-05,2.784e-05,20645167040167.0,1633564799006.0,1633564799009.0,SHIB-USDT.OK
2021-10-07 00:00:00+00:00,3.527e-05,2.058e-05,2.785e-05,2.29e-05,29170321042766.0,1633651199803.0,1633651199808.0,SHIB-USDT.OK
2021-10-08 00:00:00+00:00,2.95e-05,2.06e-05,2.291e-05,2.727e-05,19935591693037.0,1633737599269.0,1633737599274.0,SHIB-USDT.OK
2021-10-09 00:00:00+00:00,3.017e-05,2.44e-05,2.726e-05,2.669e-05,10415910538769.0,1633823998352.0,1633823998356.0,SHIB-USDT.OK
2021-10-10 00:00:00+00:00,2.788e-05,2.506e-05,2.669e-05,2.614e-05,6130271133252.0,1633910398577.0,1633910398583.0,SHIB-USDT.OK
2021-10-11 00:00:00+00:00,3.208e-05,2.581e-05,2.613e-05,3.066e-05,10074435311905.0,1633996799441.0,1633996799445.0,SHIB-USDT.OK
2021-10-12 00:00:00+00:00,3.159e-05,2.735e-05,3.066e-05,2.906e-05,7415886009436.0,1634083199903.0,1634083199907.0,SHIB-USDT.OK
2021-10-13 00:00:00+00:00,3.071e-05,2.766e-05,2.905e-05,2.908e-05,5098843292785.0,1634169599898.0,1634169599900.0,SHIB-USDT.OK
2021-10-14 00:00:00+00:00,3e-05,2.617e-05,2.909e-05,2.742e-05,4117146412679.0,1634255998442.0,1634255998447.0,SHIB-USDT.OK
2021-10-15 00:00:00+00:00,2.756e-05,2.331e-05,2.741e-05,2.526e-05,6691707704713.0,1634342397419.0,1634342397424.0,SHIB-USDT.OK
2021-10-16 00:00:00+00:00,2.656e-05,2.468e-05,2.525e-05,2.57e-05,3179210094538.0,1634428798156.0,1634428798162.0,SHIB-USDT.OK
2021-10-17 00:00:00+00:00,2.908e-05,2.51e-05,2.57e-05,2.775e-05,2861414634559.0,1634515198094.0,1634515198114.0,SHIB-USDT.OK
2021-10-18 00:00:00+00:00,2.96e-05,2.638e-05,2.775e-05,2.866e-05,5887259993904.0,1634601593122.0,1634601593126.0,SHIB-USDT.OK
2021-10-19 00:00:00+00:00,2.92e-05,2.766e-05,2.865e-05,2.801e-05,1873522529545.0,1634687978649.0,1634687978653.0,SHIB-USDT.OK
2021-10-20 00:00:00+00:00,2.954e-05,2.71e-05,2.801e-05,2.924e-05,2020821232479.0,1634774393765.0,1634774393771.0,SHIB-USDT.OK
2021-10-21 00:00:00+00:00,2.924e-05,2.7e-05,2.924e-05,2.747e-05,2212166778663.0,1634860790988.0,1634860790992.0,SHIB-USDT.OK
2021-10-22 00:00:00+00:00,2.853e-05,2.704e-05,2.749e-05,2.794e-05,1779281737923.0,1634947198617.0,1634947198619.0,SHIB-USDT.OK
2021-10-23 00:00:00+00:00,3.456e-05,2.763e-05,2.793e-05,3.386e-05,4874720380925.0,1635033598928.0,1635033598931.0,SHIB-USDT.OK
2021-10-24 00:00:00+00:00,4.461e-05,3.265e-05,3.385e-05,3.602e-05,16781170916837.0,1635119999894.0,1635119999898.0,SHIB-USDT.OK
2021-10-25 00:00:00+00:00,4.363e-05,3.5e-05,3.602e-05,4.228e-05,9643210698185.0,1635206396203.0,1635206396206.0,SHIB-USDT.OK
2021-10-26 00:00:00+00:00,4.966e-05,4.035e-05,4.229e-05,4.793e-05,9854517236380.0,1635292799408.0,1635292799415.0,SHIB-USDT.OK
2021-10-27 00:00:00+00:00,8.887e-05,4.685e-05,4.795e-05,7.904e-05,25177097988605.0,1635379199928.0,1635379199931.0,SHIB-USDT.OK
2021-10-28 00:00:00+00:00,8.877e-05,5.728e-05,7.906e-05,6.888e-05,25418427541080.0,1635465599937.0,1635465599941.0,SHIB-USDT.OK
2021-10-29 00:00:00+00:00,7.75e-05,6.091e-05,6.888e-05,7.491e-05,11188696942589.0,1635551999895.0,1635551999899.0,SHIB-USDT.OK
2021-10-30 00:00:00+00:00,7.802e-05,6.15e-05,7.491e-05,6.533e-05,6449543234670.0,1635638399570.0,1635638399576.0,SHIB-USDT.OK
2021-10-31 00:00:00+00:00,6.953e-05,5.8e-05,6.532e-05,6.689e-05,6303931296105.898,1635724799181.0,1635724799186.0,SHIB-USDT.OK
2021-11-01 00:00:00+00:00,7.495e-05,6.561e-05,6.698e-05,7.156e-05,10413167313249.0,1635811196897.0,1635811196904.0,SHIB-USDT.OK
2021-11-02 00:00:00+00:00,7.299e-05,6.646e-05,7.153e-05,6.915e-05,5575060217896.0,1635897599348.0,1635897599351.0,SHIB-USDT.OK
2021-11-03 00:00:00+00:00,6.924e-05,5.215e-05,6.917e-05,5.548e-05,9831126727529.0,1635983999938.0,1635983999943.0,SHIB-USDT.OK
2021-11-04 00:00:00+00:00,6.097e-05,4.282e-05,5.551e-05,4.935e-05,23147856344157.53,1636070399574.0,1636070399577.0,SHIB-USDT.OK
2021-11-05 00:00:00+00:00,6.55e-05,4.541e-05,4.935e-05,6.256e-05,18177264213854.0,1636156799612.0,1636156799618.0,SHIB-USDT.OK
2021-11-06 00:00:00+00:00,6.311e-05,5.489e-05,6.256e-05,5.862e-05,10641322070112.0,1636243198645.0,1636243198652.0,SHIB-USDT.OK
2021-11-07 00:00:00+00:00,5.97e-05,5.581e-05,5.862e-05,5.691e-05,5155829299280.0,1636329599424.0,1636329599430.0,SHIB-USDT.OK
2021-11-08 00:00:00+00:00,5.906e-05,5.275e-05,5.691e-05,5.518e-05,7028978229802.0,1636415998119.0,1636415998123.0,SHIB-USDT.OK
2021-11-09 00:00:00+00:00,5.845e-05,5.328e-05,5.516e-05,5.485e-05,4473246880149.0,1636502398736.0,1636502398740.0,SHIB-USDT.OK
2021-11-10 00:00:00+00:00,5.53e-05,4.562e-05,5.483e-05,4.62e-05,5764673307262.0,1636579501387.0,1636579501399.0,SHIB-USDT.OK
2021-11-11 00:00:00+00:00,5.799e-05,4.834e-05,5.005e-05,5.655e-05,9461391452012.0,1636675199985.0,1636675199989.0,SHIB-USDT.OK
2021-11-12 00:00:00+00:00,5.7e-05,5.116e-05,5.653e-05,5.238e-05,4696703367836.0,1636761594490.0,1636761594494.0,SHIB-USDT.OK
2021-11-13 00:00:00+00:00,5.286e-05,5.053e-05,5.238e-05,5.166e-05,2112062008938.0,1636847979953.0,1636847979955.0,SHIB-USDT.OK
2021-11-14 00:00:00+00:00,5.636e-05,5.155e-05,5.167e-05,5.312e-05,3427563853974.0,1636934393587.0,1636934393589.0,SHIB-USDT.OK
2021-11-15 00:00:00+00:00,5.597e-05,5.228e-05,5.316e-05,5.344e-05,2716891137429.0,1637020799587.0,1637020799590.0,SHIB-USDT.OK
2021-11-16 00:00:00+00:00,5.35e-05,4.51e-05,5.345e-05,4.83e-05,6495914482828.0,1637107198971.0,1637107198978.0,SHIB-USDT.OK
2021-11-17 00:00:00+00:00,4.987e-05,4.665e-05,4.83e-05,4.816e-05,2239368818809.0,1637193597479.0,1637193597484.0,SHIB-USDT.OK
2021-11-18 00:00:00+00:00,4.91e-05,4.048e-05,4.816e-05,4.249e-05,6549597541843.0,1637279998281.0,1637279998285.0,SHIB-USDT.OK
2021-11-19 00:00:00+00:00,5.217e-05,4.178e-05,4.249e-05,4.851e-05,6890256895906.0,1637366397338.0,1637366397341.0,SHIB-USDT.OK
2021-11-20 00:00:00+00:00,5.002e-05,4.55e-05,4.85e-05,4.767e-05,3807854763900.4863,1637452794177.0,1637452794180.0,SHIB-USDT.OK
2021-11-21 00:00:00+00:00,4.772e-05,4.348e-05,4.767e-05,4.409e-05,2168467936155.0,1637539198912.0,1637539198919.0,SHIB-USDT.OK
2021-11-22 00:00:00+00:00,4.63e-05,4.27e-05,4.411e-05,4.323e-05,2493645317137.0,1637625593982.0,1637625593985.0,SHIB-USDT.OK
2021-11-23 00:00:00+00:00,4.451e-05,4.1e-05,4.324e-05,4.191e-05,2736231421404.0,1637711999088.0,1637711999092.0,SHIB-USDT.OK
2021-11-24 00:00:00+00:00,4.285e-05,3.596e-05,4.191e-05,3.784e-05,6271067598656.0,1637798395980.0,1637798395982.0,SHIB-USDT.OK
2021-11-25 00:00:00+00:00,4.79e-05,3.766e-05,3.785e-05,4.269e-05,13367603368225.0,1637884799820.0,1637884799826.0,SHIB-USDT.OK
2021-11-26 00:00:00+00:00,4.288e-05,3.5e-05,4.27e-05,3.868e-05,11222828096978.0,1637971199458.0,1637971199463.0,SHIB-USDT.OK
2021-11-27 00:00:00+00:00,4.171e-05,3.82e-05,3.867e-05,3.921e-05,3931641090838.0,1638057598089.0,1638057598104.0,SHIB-USDT.OK
2021-11-28 00:00:00+00:00,3.956e-05,3.619e-05,3.921e-05,3.913e-05,4247187575076.0,1638143998448.0,1638143998459.0,SHIB-USDT.OK
2021-11-29 00:00:00+00:00,4.582e-05,3.832e-05,3.912e-05,4.52e-05,6790423600359.0,1638230399927.0,1638230399931.0,SHIB-USDT.OK
2021-11-30 00:00:00+00:00,5.435e-05,4.334e-05,4.52e-05,4.742e-05,23139020394314.0,1638316799897.0,1638316799904.0,SHIB-USDT.OK
2021-12-01 00:00:00+00:00,4.806e-05,4.35e-05,4.743e-05,4.413e-05,6313344730035.0,1638403198682.0,1638403198687.0,SHIB-USDT.OK
2021-12-02 00:00:00+00:00,4.423e-05,4.085e-05,4.414e-05,4.22e-05,3620075358708.0,1638489595079.0,1638489595084.0,SHIB-USDT.OK
2021-12-03 00:00:00+00:00,4.485e-05,3.84e-05,4.22e-05,4.041e-05,5382565484215.0,1638575999721.0,1638575999727.0,SHIB-USDT.OK
2021-12-04 00:00:00+00:00,4.051e-05,2.756e-05,4.04e-05,3.642e-05,12632083861265.0,1638662399525.0,1638662399531.0,SHIB-USDT.OK
2021-12-05 00:00:00+00:00,3.83e-05,3.42e-05,3.642e-05,3.621e-05,5672229127128.0,1638748799595.0,1638748799599.0,SHIB-USDT.OK
2021-12-06 00:00:00+00:00,3.76e-05,3.276e-05,3.624e-05,3.679e-05,4537597011909.0,1638835197761.0,1638835197767.0,SHIB-USDT.OK
2021-12-07 00:00:00+00:00,3.878e-05,3.56e-05,3.678e-05,3.626e-05,2904543845347.0,1638921596223.0,1638921596229.0,SHIB-USDT.OK
2021-12-08 00:00:00+00:00,3.8e-05,3.557e-05,3.625e-05,3.696e-05,1527991215033.0,1639007996212.0,1639007996219.0,SHIB-USDT.OK
2021-12-09 00:00:00+00:00,3.727e-05,3.416e-05,3.697e-05,3.47e-05,1358917365812.0,1639094340500.0,1639094340500.0,SHIB-USDT.OK
2021-12-10 00:00:00+00:00,3.618e-05,3.332e-05,3.462e-05,3.344e-05,1440901092703.0,1639180799694.0,1639180799696.0,SHIB-USDT.OK
2021-12-11 00:00:00+00:00,3.506e-05,3.31e-05,3.344e-05,3.445e-05,1278537288263.0,1639267199928.0,1639267199933.0,SHIB-USDT.OK
2021-12-12 00:00:00+00:00,3.79e-05,3.373e-05,3.445e-05,3.656e-05,1996505549768.0,1639353598691.0,1639353598695.0,SHIB-USDT.OK
2021-12-13 00:00:00+00:00,3.684e-05,3.161e-05,3.657e-05,3.291e-05,2515498428660.0,1639439999908.0,1639439999912.0,SHIB-USDT.OK
2021-12-14 00:00:00+00:00,3.568e-05,3.243e-05,3.29e-05,3.398e-05,2333325316571.0,1639526399979.0,1639526399983.0,SHIB-USDT.OK
2021-12-15 00:00:00+00:00,3.439e-05,3.192e-05,3.398e-05,3.383e-05,2028163270298.0,1639612794603.0,1639612794608.0,SHIB-USDT.OK
2021-12-16 00:00:00+00:00,3.468e-05,3.265e-05,3.383e-05,3.27e-05,1391386223255.0,1639699188396.0,1639699188401.0,SHIB-USDT.OK
2021-12-17 00:00:00+00:00,3.318e-05,3.019e-05,3.271e-05,3.114e-05,1798048671612.0,1639785598916.0,1639785598926.0,SHIB-USDT.OK
2021-12-18 00:00:00+00:00,3.219e-05,3.079e-05,3.115e-05,3.141e-05,750108985579.0,1639871982605.0,1639871982608.0,SHIB-USDT.OK
2021-12-19 00:00:00+00:00,3.188e-05,3.065e-05,3.14e-05,3.077e-05,640975407266.0,1639958399134.0,1639958399140.0,SHIB-USDT.OK
2021-12-20 00:00:00+00:00,3.376e-05,2.825e-05,3.077e-05,3.122e-05,2871869312819.0,1640044795949.0,1640044795953.0,SHIB-USDT.OK
2021-12-21 00:00:00+00:00,3.35e-05,3.094e-05,3.123e-05,3.285e-05,2069585753929.0,1640131199424.0,1640131199431.0,SHIB-USDT.OK
2021-12-22 00:00:00+00:00,3.789e-05,3.251e-05,3.284e-05,3.503e-05,4433223286750.0,1640217599928.0,1640217599933.0,SHIB-USDT.OK
2021-12-23 00:00:00+00:00,3.899e-05,3.44e-05,3.502e-05,3.868e-05,2990946626787.0,1640303999918.0,1640303999927.0,SHIB-USDT.OK
2021-12-24 00:00:00+00:00,3.989e-05,3.576e-05,3.869e-05,3.621e-05,2815569681548.0,1640390399716.0,1640390399720.0,SHIB-USDT.OK
2021-12-25 00:00:00+00:00,3.83e-05,3.589e-05,3.621e-05,3.771e-05,1551262511451.0,1640476795419.0,1640476795424.0,SHIB-USDT.OK
2021-12-26 00:00:00+00:00,3.899e-05,3.657e-05,3.771e-05,3.825e-05,1392961786652.0,1640563199767.0,1640563199776.0,SHIB-USDT.OK
2021-12-27 00:00:00+00:00,3.95e-05,3.772e-05,3.827e-05,3.908e-05,1204968032244.0,1640649599530.0,1640649599534.0,SHIB-USDT.OK
2021-12-28 00:00:00+00:00,3.908e-05,3.414e-05,3.908e-05,3.492e-05,2667151454065.0,1640735999332.0,1640735999337.0,SHIB-USDT.OK
2021-12-29 00:00:00+00:00,3.627e-05,3.306e-05,3.493e-05,3.366e-05,1614299567424.0,1640822399390.0,1640822399395.0,SHIB-USDT.OK
2021-12-30 00:00:00+00:00,3.44e-05,3.291e-05,3.364e-05,3.376e-05,1073011624387.0,1640908791991.0,1640908791996.0,SHIB-USDT.OK
2021-12-31 00:00:00+00:00,3.466e-05,3.262e-05,3.375e-05,3.338e-05,1125230351007.0,1640995197839.0,1640995197844.0,SHIB-USDT.OK
2022-01-01 00:00:00+00:00,3.421e-05,3.335e-05,3.337e-05,3.415e-05,573541323908.0,1641081570307.0,1641081570313.0,SHIB-USDT.OK
2022-01-02 00:00:00+00:00,3.445e-05,3.345e-05,3.415e-05,3.405e-05,680768339175.0,1641167986848.0,1641167986852.0,SHIB-USDT.OK
2022-01-03 00:00:00+00:00,3.41e-05,3.21e-05,3.404e-05,3.306e-05,824610347452.0,1641254396911.0,1641254396915.0,SHIB-USDT.OK
2022-01-04 00:00:00+00:00,3.352e-05,3.23e-05,3.306e-05,3.243e-05,836023366216.0,1641340793596.0,1641340793600.0,SHIB-USDT.OK
2022-01-05 00:00:00+00:00,3.3e-05,2.86e-05,3.243e-05,3.038e-05,2182876653521.0,1641427199553.0,1641427199561.0,SHIB-USDT.OK
2022-01-06 00:00:00+00:00,3.184e-05,2.915e-05,3.038e-05,3.075e-05,1851915534021.0,1641513592041.0,1641513592046.0,SHIB-USDT.OK
2022-01-07 00:00:00+00:00,3.087e-05,2.846e-05,3.074e-05,2.901e-05,2251534965078.0,1641599998375.0,1641599998381.0,SHIB-USDT.OK
2022-01-08 00:00:00+00:00,2.993e-05,2.641e-05,2.902e-05,2.773e-05,2443593567380.0,1641686390883.0,1641686390890.0,SHIB-USDT.OK
2022-01-09 00:00:00+00:00,2.911e-05,2.749e-05,2.773e-05,2.826e-05,1021985901591.0,1641772798277.0,1641772798283.0,SHIB-USDT.OK
2022-01-10 00:00:00+00:00,2.873e-05,2.537e-05,2.825e-05,2.669e-05,2139311929073.0,1641859196337.0,1641859196341.0,SHIB-USDT.OK
2022-01-11 00:00:00+00:00,2.829e-05,2.631e-05,2.669e-05,2.764e-05,1372682685081.0,1641945594280.0,1641945594284.0,SHIB-USDT.OK
2022-01-12 00:00:00+00:00,3.268e-05,2.756e-05,2.762e-05,3.146e-05,2364222729273.0,1642031997728.0,1642031997732.0,SHIB-USDT.OK
2022-01-13 00:00:00+00:00,3.296e-05,2.922e-05,3.146e-05,2.967e-05,2373619992047.0,1642118399945.0,1642118399950.0,SHIB-USDT.OK
2022-01-14 00:00:00+00:00,3.262e-05,2.93e-05,2.967e-05,3.077e-05,2480432623506.0,1642204795240.0,1642204795250.0,SHIB-USDT.OK
2022-01-15 00:00:00+00:00,3.151e-05,3.052e-05,3.077e-05,3.084e-05,882029287915.0,1642291175571.0,1642291175575.0,SHIB-USDT.OK
2022-01-16 00:00:00+00:00,3.1e-05,3.009e-05,3.083e-05,3.049e-05,739140060034.0,1642377594302.0,1642377594305.0,SHIB-USDT.OK
2022-01-17 00:00:00+00:00,3.058e-05,2.824e-05,3.05e-05,2.882e-05,1096021119469.0,1642463994434.0,1642463994438.0,SHIB-USDT.OK
2022-01-18 00:00:00+00:00,2.958e-05,2.741e-05,2.882e-05,2.808e-05,1132273790240.0,1642550398348.0,1642550398352.0,SHIB-USDT.OK
2022-01-19 00:00:00+00:00,2.827e-05,2.708e-05,2.807e-05,2.726e-05,738733785254.0,1642636797592.0,1642636797605.0,SHIB-USDT.OK
2022-01-20 00:00:00+00:00,2.88e-05,2.623e-05,2.726e-05,2.645e-05,815210881420.0,1642723199424.0,1642723199430.0,SHIB-USDT.OK
2022-01-21 00:00:00+00:00,2.682e-05,2.158e-05,2.643e-05,2.225e-05,3410821551063.0,1642809591906.0,1642809591910.0,SHIB-USDT.OK
2022-01-22 00:00:00+00:00,2.251e-05,1.704e-05,2.224e-05,2.053e-05,6982879635582.0,1642895997200.0,1642895997203.0,SHIB-USDT.OK
2022-01-23 00:00:00+00:00,2.368e-05,2.046e-05,2.053e-05,2.246e-05,5581128243038.0,1642982399666.0,1642982399669.0,SHIB-USDT.OK
2022-01-24 00:00:00+00:00,2.32e-05,1.865e-05,2.246e-05,2.12e-05,5032906375705.0,1643068799588.0,1643068799594.0,SHIB-USDT.OK
2022-01-25 00:00:00+00:00,2.165e-05,2.005e-05,2.12e-05,2.102e-05,2123067315562.0,1643155199302.0,1643155199306.0,SHIB-USDT.OK
2022-01-26 00:00:00+00:00,2.352e-05,2.048e-05,2.103e-05,2.11e-05,2635540987748.0,1643241599650.0,1643241599654.0,SHIB-USDT.OK
2022-01-27 00:00:00+00:00,2.181e-05,1.996e-05,2.11e-05,2.128e-05,1813850444959.0,1643327993877.0,1643327993882.0,SHIB-USDT.OK
2022-01-28 00:00:00+00:00,2.142e-05,2.032e-05,2.127e-05,2.124e-05,792470284658.0,1643414398009.0,1643414398011.0,SHIB-USDT.OK
2022-01-29 00:00:00+00:00,2.239e-05,2.113e-05,2.122e-05,2.167e-05,1056783296547.0,1643500798734.0,1643500798743.0,SHIB-USDT.OK
2022-01-30 00:00:00+00:00,2.22e-05,2.081e-05,2.166e-05,2.109e-05,822199522915.0,1643587199343.0,1643587199348.0,SHIB-USDT.OK
2022-01-31 00:00:00+00:00,2.16e-05,2.006e-05,2.109e-05,2.142e-05,895598915704.0,1643673579658.0,1643673579755.0,SHIB-USDT.OK
2022-02-01 00:00:00+00:00,2.202e-05,2.112e-05,2.142e-05,2.169e-05,657713481600.0,1643759954454.0,1643759954455.0,SHIB-USDT.OK
2022-02-02 00:00:00+00:00,2.189e-05,2.025e-05,2.169e-05,2.061e-05,791040298076.0,1643846398783.0,1643846398788.0,SHIB-USDT.OK
2022-02-03 00:00:00+00:00,2.084e-05,2.013e-05,2.061e-05,2.075e-05,587929790871.0,1643932799500.0,1643932799513.0,SHIB-USDT.OK
2022-02-04 00:00:00+00:00,2.236e-05,2.053e-05,2.074e-05,2.219e-05,998425012940.0,1644019199399.0,1644019199409.0,SHIB-USDT.OK
2022-02-05 00:00:00+00:00,2.387e-05,2.203e-05,2.22e-05,2.25e-05,1671793313809.0,1644105592409.0,1644105592415.0,SHIB-USDT.OK
2022-02-06 00:00:00+00:00,2.88e-05,2.223e-05,2.25e-05,2.849e-05,7097213779159.0,1644191999910.0,1644191999916.0,SHIB-USDT.OK
2022-02-07 00:00:00+00:00,3.524e-05,2.704e-05,2.85e-05,3.254e-05,14044911996946.0,1644278398803.0,1644278398812.0,SHIB-USDT.OK
2022-02-08 00:00:00+00:00,3.504e-05,2.94e-05,3.257e-05,3.098e-05,8233966181279.0,1644364799349.0,1644364799356.0,SHIB-USDT.OK
2022-02-09 00:00:00+00:00,3.415e-05,3.041e-05,3.098e-05,3.294e-05,4836399757473.0,1644451196714.0,1644451196718.0,SHIB-USDT.OK
2022-02-10 00:00:00+00:00,3.372e-05,3.037e-05,3.293e-05,3.081e-05,3289018601394.0,1644537593465.0,1644537593468.0,SHIB-USDT.OK
2022-02-11 00:00:00+00:00,3.238e-05,2.789e-05,3.083e-05,2.868e-05,2393335642367.0,1644623999198.0,1644623999202.0,SHIB-USDT.OK
2022-02-12 00:00:00+00:00,2.981e-05,2.741e-05,2.869e-05,2.912e-05,2572155453536.0,1644710397129.0,1644710397137.0,SHIB-USDT.OK
2022-02-13 00:00:00+00:00,3.236e-05,2.837e-05,2.914e-05,3.013e-05,3452489893981.0,1644796799119.0,1644796799131.0,SHIB-USDT.OK
2022-02-14 00:00:00+00:00,3.088e-05,2.865e-05,3.013e-05,2.957e-05,2280948420845.0,1644883198296.0,1644883198311.0,SHIB-USDT.OK
2022-02-15 00:00:00+00:00,3.188e-05,2.954e-05,2.958e-05,3.125e-05,1964036936694.0,1644969592875.0,1644969592885.0,SHIB-USDT.OK
2022-02-16 00:00:00+00:00,3.16e-05,2.988e-05,3.126e-05,3.093e-05,1489045563089.0,1645055996609.0,1645055996612.0,SHIB-USDT.OK
2022-02-17 00:00:00+00:00,3.254e-05,2.769e-05,3.092e-05,2.821e-05,3111267889222.0,1645142399800.0,1645142399807.0,SHIB-USDT.OK
2022-02-18 00:00:00+00:00,2.994e-05,2.782e-05,2.822e-05,2.811e-05,2077128770388.0,1645228796017.0,1645228796019.0,SHIB-USDT.OK
2022-02-19 00:00:00+00:00,2.895e-05,2.69e-05,2.81e-05,2.747e-05,1108495996570.0,1645315191217.0,1645315191222.0,SHIB-USDT.OK
2022-02-20 00:00:00+00:00,2.761e-05,2.49e-05,2.748e-05,2.549e-05,1976874523915.0,1645401597547.0,1645401597552.0,SHIB-USDT.OK
2022-02-21 00:00:00+00:00,2.755e-05,2.393e-05,2.548e-05,2.404e-05,3266892870102.0,1645487998809.0,1645487998812.0,SHIB-USDT.OK
2022-02-22 00:00:00+00:00,2.528e-05,2.308e-05,2.404e-05,2.496e-05,2337004655236.0,1645574399538.0,1645574399547.0,SHIB-USDT.OK
2022-02-23 00:00:00+00:00,2.738e-05,2.457e-05,2.495e-05,2.486e-05,2118887580375.0,1645660799857.0,1645660799862.0,SHIB-USDT.OK
2022-02-24 00:00:00+00:00,2.534e-05,2.07e-05,2.486e-05,2.384e-05,5460234640537.0,1645747199344.0,1645747199348.0,SHIB-USDT.OK
2022-02-25 00:00:00+00:00,2.511e-05,2.303e-05,2.385e-05,2.486e-05,2139484032810.0,1645833598788.0,1645833598793.0,SHIB-USDT.OK
2022-02-26 00:00:00+00:00,2.591e-05,2.417e-05,2.486e-05,2.444e-05,1601866288098.0,1645919995097.0,1645919995101.0,SHIB-USDT.OK
2022-02-27 00:00:00+00:00,2.502e-05,2.306e-05,2.444e-05,2.341e-05,1892558822948.0,1646006387742.0,1646006387745.0,SHIB-USDT.OK
2022-02-28 00:00:00+00:00,2.6e-05,2.28e-05,2.342e-05,2.58e-05,1662990730754.0,1646092798483.0,1646092798487.0,SHIB-USDT.OK
2022-03-01 00:00:00+00:00,2.86e-05,2.536e-05,2.581e-05,2.711e-05,2163277706053.0,1646179195699.0,1646179195702.0,SHIB-USDT.OK
2022-03-02 00:00:00+00:00,2.72e-05,2.553e-05,2.711e-05,2.591e-05,1441632342205.0,1646265590925.0,1646265590929.0,SHIB-USDT.OK
2022-03-03 00:00:00+00:00,2.618e-05,2.444e-05,2.591e-05,2.506e-05,832104844125.0,1646351994207.0,1646351994210.0,SHIB-USDT.OK
