,high,low,open,close,volume,exchTimeMs,timeMs,symbol
2022-01-30 00:00:00+00:00,0.1438,0.138,0.1429,0.1392,341364923.0,1643587138136.0,1643587138171.0,DOGE-USDT.BN
2022-01-31 00:00:00+00:00,0.1426,0.1363,0.1392,0.1415,365107026.0,1643673599687.0,1643673599715.0,DOGE-USDT.BN
2022-02-01 00:00:00+00:00,0.1444,0.1408,0.1416,0.1422,373966131.0,1643759925350.0,1643759925378.0,DOGE-USDT.BN
2022-02-02 00:00:00+00:00,0.1466,0.135,0.1423,0.137,491667068.0,1643846337461.0,1643846337489.0,DOGE-USDT.BN
2022-02-03 00:00:00+00:00,0.1389,0.1346,0.1369,0.1378,383969800.0,1643932735841.0,1643932735881.0,DOGE-USDT.BN
2022-02-04 00:00:00+00:00,0.1481,0.1369,0.138,0.1474,561400377.0,1644019139850.0,1644019139879.0,DOGE-USDT.BN
2022-02-05 00:00:00+00:00,0.1507,0.1447,0.1479,0.147,526472152.0,1644105537284.0,1644105537312.0,DOGE-USDT.BN
2022-02-06 00:00:00+00:00,0.1559,0.1445,0.1468,0.1539,705564192.0,1644191937756.0,1644191937782.0,DOGE-USDT.BN
2022-02-07 00:00:00+00:00,0.1731,0.1513,0.154,0.1653,1810263956.0,1644278338503.0,1644278338532.0,DOGE-USDT.BN
2022-02-08 00:00:00+00:00,0.1711,0.1529,0.1653,0.158,1272519508.0,1644364736560.0,1644364736589.0,DOGE-USDT.BN
2022-02-09 00:00:00+00:00,0.1624,0.1542,0.1582,0.1593,691658917.0,1644451137178.0,1644451137204.0,DOGE-USDT.BN
2022-02-10 00:00:00+00:00,0.1607,0.15,0.1594,0.1514,921864574.0,1644537537722.0,1644537537751.0,DOGE-USDT.BN
2022-02-11 00:00:00+00:00,0.1543,0.1419,0.1515,0.1447,706048337.0,1644623937510.0,1644623937538.0,DOGE-USDT.BN
2022-02-12 00:00:00+00:00,0.1475,0.1402,0.1446,0.1444,572187239.0,1644710333989.0,1644710334019.0,DOGE-USDT.BN
2022-02-13 00:00:00+00:00,0.158,0.1437,0.1443,0.1481,1585480326.0,1644796739493.0,1644796739529.0,DOGE-USDT.BN
2022-02-14 00:00:00+00:00,0.1506,0.1427,0.1481,0.1459,901418405.0,1644883131809.0,1644883131839.0,DOGE-USDT.BN
2022-02-15 00:00:00+00:00,0.1524,0.1448,0.1458,0.1515,599876587.0,1644969538449.0,1644969538479.0,DOGE-USDT.BN
2022-02-16 00:00:00+00:00,0.1517,0.1462,0.1517,0.1488,431827200.0,1645055938856.0,1645055938889.0,DOGE-USDT.BN
2022-02-17 00:00:00+00:00,0.15,0.1368,0.1487,0.1383,739582386.0,1645142339071.0,1645142339100.0,DOGE-USDT.BN
2022-02-18 00:00:00+00:00,0.1422,0.136,0.1383,0.1385,619880119.0,1645228732527.0,1645228732553.0,DOGE-USDT.BN
2022-02-19 00:00:00+00:00,0.1465,0.1384,0.1386,0.1409,677100914.0,1645315139720.0,1645315139747.0,DOGE-USDT.BN
2022-02-20 00:00:00+00:00,0.1411,0.135,0.1409,0.1366,508270742.0,1645401534331.0,1645401534357.0,DOGE-USDT.BN
2022-02-21 00:00:00+00:00,0.1419,0.1271,0.1367,0.128,1003145682.0,1645487938855.0,1645487938885.0,DOGE-USDT.BN
2022-02-22 00:00:00+00:00,0.1318,0.1238,0.1283,0.1312,710871237.0,1645574337900.0,1645574337928.0,DOGE-USDT.BN
2022-02-23 00:00:00+00:00,0.1356,0.1272,0.1313,0.1272,608576910.0,1645660733523.0,1645660733552.0,DOGE-USDT.BN
2022-02-24 00:00:00+00:00,0.1277,0.1065,0.1273,0.1241,2456997395.9,1645747139852.0,1645747139880.0,DOGE-USDT.BN
2022-02-25 00:00:00+00:00,0.1284,0.1205,0.1241,0.1276,798643665.0,1645833531527.0,1645833531554.0,DOGE-USDT.BN
2022-02-26 00:00:00+00:00,0.1306,0.1257,0.1276,0.1276,531158409.0,1645919925861.0,1645919925893.0,DOGE-USDT.BN
2022-02-27 00:00:00+00:00,0.1284,0.1209,0.1276,0.123,634907438.0,1646006334416.0,1646006334446.0,DOGE-USDT.BN
2022-02-28 00:00:00+00:00,0.1349,0.1213,0.123,0.1335,734621053.0,1646092737335.0,1646092737365.0,DOGE-USDT.BN
2022-03-01 00:00:00+00:00,0.139,0.1297,0.1334,0.1339,924716951.0,1646179136048.0,1646179136078.0,DOGE-USDT.BN
2022-03-02 00:00:00+00:00,0.1373,0.1306,0.134,0.133,670524733.0,1646265526778.0,1646265526805.0,DOGE-USDT.BN
2022-03-03 00:00:00+00:00,0.1339,0.1271,0.133,0.1297,522827835.0,1646351939255.0,1646351939283.0,DOGE-USDT.BN
2022-03-04 00:00:00+00:00,0.1302,0.12,0.1297,0.1224,660242089.0,1646438336505.0,1646438336627.0,DOGE-USDT.BN
2022-03-05 00:00:00+00:00,0.1256,0.1209,0.1226,0.125,323598686.0,1646524739515.0,1646524739544.0,DOGE-USDT.BN
2022-03-06 00:00:00+00:00,0.1256,0.1193,0.1249,0.1207,384975324.0,1646611133598.0,1646611133630.0,DOGE-USDT.BN
2022-03-07 00:00:00+00:00,0.1226,0.1132,0.1207,0.117,511442936.0,1646697539373.0,1646697539404.0,DOGE-USDT.BN
2022-03-08 00:00:00+00:00,0.12,0.1152,0.1168,0.117,543112054.0,1646783932662.0,1646783932689.0,DOGE-USDT.BN
2022-03-09 00:00:00+00:00,0.1245,0.1164,0.117,0.1214,537902736.0,1646870333948.0,1646870333976.0,DOGE-USDT.BN
2022-03-10 00:00:00+00:00,0.1219,0.1145,0.1215,0.1168,558478068.0,1646956735899.0,1646956735930.0,DOGE-USDT.BN
2022-03-11 00:00:00+00:00,0.1186,0.1137,0.1169,0.1155,407553715.0,1647043136023.0,1647043136066.0,DOGE-USDT.BN
2022-03-12 00:00:00+00:00,0.1173,0.1146,0.1154,0.1147,214059469.0,1647129539513.0,1647129539542.0,DOGE-USDT.BN
2022-03-13 00:00:00+00:00,0.1164,0.1099,0.1147,0.1116,401323324.0,1647215936977.0,1647215937008.0,DOGE-USDT.BN
2022-03-14 00:00:00+00:00,0.122,0.1102,0.1114,0.1139,948533364.0,1647302339830.0,1647302339861.0,DOGE-USDT.BN
2022-03-15 00:00:00+00:00,0.1143,0.1101,0.1139,0.1125,417031322.0,1647388739769.0,1647388739801.0,DOGE-USDT.BN
2022-03-16 00:00:00+00:00,0.1171,0.1121,0.1126,0.1169,547490955.0,1647475133267.0,1647475133298.0,DOGE-USDT.BN
2022-03-17 00:00:00+00:00,0.1194,0.1158,0.117,0.1164,443559527.0,1647561534708.0,1647561534738.0,DOGE-USDT.BN
2022-03-18 00:00:00+00:00,0.1196,0.1142,0.1164,0.1192,431543235.0,1647647934922.0,1647647934954.0,DOGE-USDT.BN
2022-03-19 00:00:00+00:00,0.1251,0.1183,0.1192,0.1235,678581602.0,1647734330986.0,1647734330992.0,DOGE-USDT.BN
2022-03-20 00:00:00+00:00,0.1241,0.1174,0.1235,0.1191,425098501.0,1647820730008.0,1647820730014.0,DOGE-USDT.BN
2022-03-21 00:00:00+00:00,0.1217,0.1176,0.1191,0.1194,397525585.0,1647907126610.0,1647907126641.0,DOGE-USDT.BN
2022-03-22 00:00:00+00:00,0.1257,0.1186,0.1193,0.1224,640613353.0,1647993512574.0,1647993512605.0,DOGE-USDT.BN
2022-03-23 00:00:00+00:00,0.1314,0.121,0.1224,0.1299,1135333005.0,1648079939630.0,1648079939660.0,DOGE-USDT.BN
2022-03-24 00:00:00+00:00,0.1413,0.1277,0.1299,0.1367,2167877584.0,1648166336596.0,1648166336628.0,DOGE-USDT.BN
2022-03-25 00:00:00+00:00,0.1377,0.1274,0.1368,0.1307,1191839720.0,1648252737649.0,1648252737681.0,DOGE-USDT.BN
2022-03-26 00:00:00+00:00,0.1369,0.1289,0.1308,0.1358,778968235.0,1648339138748.0,1648339138780.0,DOGE-USDT.BN
2022-03-27 00:00:00+00:00,0.1456,0.1354,0.1361,0.1446,1864293211.0,1648425537851.0,1648425537882.0,DOGE-USDT.BN
2022-03-28 00:00:00+00:00,0.1537,0.1406,0.1447,0.1424,1904679575.0,1648511938424.0,1648511938456.0,DOGE-USDT.BN
2022-03-29 00:00:00+00:00,0.1489,0.1404,0.1425,0.1445,1172945711.0,1648598339172.0,1648598339201.0,DOGE-USDT.BN
2022-03-30 00:00:00+00:00,0.1456,0.1379,0.1444,0.1429,1130406417.0,1648684736898.0,1648684736930.0,DOGE-USDT.BN
2022-03-31 00:00:00+00:00,0.148,0.1359,0.1431,0.1376,1460529836.0,1648771138987.0,1648771139017.0,DOGE-USDT.BN
2022-04-01 00:00:00+00:00,0.143,0.132,0.1381,0.1412,1030130727.0,1648857537788.0,1648857537818.0,DOGE-USDT.BN
2022-04-02 00:00:00+00:00,0.1445,0.1378,0.1414,0.1387,804674477.0,1648943938216.0,1648943938244.0,DOGE-USDT.BN
2022-04-03 00:00:00+00:00,0.1496,0.1362,0.1387,0.1464,1228123587.0,1649030331391.0,1649030331422.0,DOGE-USDT.BN
2022-04-04 00:00:00+00:00,0.1567,0.1412,0.1465,0.1486,2701777217.0,1649116733495.0,1649116733522.0,DOGE-USDT.BN
2022-04-05 00:00:00+00:00,0.1796,0.1471,0.1485,0.1731,6445283806.0,1649203139948.0,1649203139978.0,DOGE-USDT.BN
2022-04-06 00:00:00+00:00,0.1748,0.141,0.1727,0.1434,5119911097.0,1649289539811.0,1649289539840.0,DOGE-USDT.BN
2022-04-07 00:00:00+00:00,0.1483,0.14,0.1432,0.1459,1900149130.0,1649375939645.0,1649375939672.0,DOGE-USDT.BN
2022-04-08 00:00:00+00:00,0.1534,0.1404,0.1459,0.1426,2218394509.0,1649462337424.0,1649462337451.0,DOGE-USDT.BN
2022-04-09 00:00:00+00:00,0.1446,0.1405,0.1423,0.1442,598161934.0,1649548735771.0,1649548735800.0,DOGE-USDT.BN
2022-04-10 00:00:00+00:00,0.1578,0.1435,0.1442,0.1476,2651431468.0,1649635139797.0,1649635139832.0,DOGE-USDT.BN
2022-04-11 00:00:00+00:00,0.1515,0.1329,0.1482,0.134,2077575516.0,1649721539625.0,1649721539652.0,DOGE-USDT.BN
2022-04-12 00:00:00+00:00,0.1446,0.1332,0.134,0.1381,1431998018.0,1649807939952.0,1649807939982.0,DOGE-USDT.BN
2022-04-13 00:00:00+00:00,0.1435,0.1362,0.138,0.14,982706291.0,1649894335129.0,1649894335158.0,DOGE-USDT.BN
2022-04-14 00:00:00+00:00,0.1478,0.1368,0.14,0.1438,2213795692.0,1649980737325.0,1649980737354.0,DOGE-USDT.BN
2022-04-15 00:00:00+00:00,0.1498,0.1418,0.1442,0.1458,1413232476.0,1650067136541.0,1650067136570.0,DOGE-USDT.BN
2022-04-16 00:00:00+00:00,0.148,0.1414,0.1458,0.1436,747118719.0,1650153537301.0,1650153537330.0,DOGE-USDT.BN
2022-04-17 00:00:00+00:00,0.145,0.1383,0.1435,0.1393,692173396.0,1650239939141.0,1650239939177.0,DOGE-USDT.BN
2022-04-18 00:00:00+00:00,0.1405,0.1327,0.1392,0.1404,1218786743.0,1650326338306.0,1650326338336.0,DOGE-USDT.BN
2022-04-19 00:00:00+00:00,0.1446,0.1391,0.1401,0.1426,811152915.0,1650412728877.0,1650412728906.0,DOGE-USDT.BN
2022-04-20 00:00:00+00:00,0.1468,0.1389,0.1425,0.1408,1386730288.0,1650499129982.0,1650499130011.0,DOGE-USDT.BN
2022-04-21 00:00:00+00:00,0.143,0.134,0.1407,0.1363,873100532.0,1650585532077.0,1650585532105.0,DOGE-USDT.BN
2022-04-22 00:00:00+00:00,0.1382,0.1346,0.1362,0.1363,571874645.0,1650671934689.0,1650671934717.0,DOGE-USDT.BN
2022-04-23 00:00:00+00:00,0.1368,0.1331,0.1363,0.1338,335363193.0,1650758339002.0,1650758339030.0,DOGE-USDT.BN
2022-04-24 00:00:00+00:00,0.1348,0.1309,0.1338,0.1317,521728287.0,1650844739540.0,1650844739569.0,DOGE-USDT.BN
2022-04-25 00:00:00+00:00,0.1711,0.1224,0.1318,0.1582,7679637961.0,1650931139848.0,1650931139877.0,DOGE-USDT.BN
2022-04-26 00:00:00+00:00,0.1668,0.1354,0.1582,0.1376,6992552247.0,1651017538650.0,1651017538678.0,DOGE-USDT.BN
2022-04-27 00:00:00+00:00,0.1456,0.135,0.1376,0.1398,2394554239.0,1651103938454.0,1651103938484.0,DOGE-USDT.BN
2022-04-28 00:00:00+00:00,0.1433,0.1352,0.1399,0.1375,1507252270.0,1651190338880.0,1651190338909.0,DOGE-USDT.BN
2022-04-29 00:00:00+00:00,0.1451,0.1331,0.1375,0.1349,2002008458.0,1651276738754.0,1651276738782.0,DOGE-USDT.BN
2022-04-30 00:00:00+00:00,0.1368,0.1238,0.135,0.1273,1255003087.0,1651363139949.0,1651363139977.0,DOGE-USDT.BN
2022-05-01 00:00:00+00:00,0.1366,0.126,0.1273,0.1327,1207823979.0,1651449533677.0,1651449533704.0,DOGE-USDT.BN
2022-05-02 00:00:00+00:00,0.134,0.1276,0.1327,0.1307,791117264.0,1651535930692.0,1651535930720.0,DOGE-USDT.BN
2022-05-03 00:00:00+00:00,0.132,0.1264,0.1308,0.1294,602891324.0,1651622328675.0,1651622328704.0,DOGE-USDT.BN
2022-05-04 00:00:00+00:00,0.1363,0.129,0.1294,0.136,999732957.0,1651708738655.0,1651708738684.0,DOGE-USDT.BN
2022-05-05 00:00:00+00:00,0.1378,0.125,0.136,0.1281,1663573225.0,1651795138645.0,1651795138673.0,DOGE-USDT.BN
2022-05-06 00:00:00+00:00,0.1299,0.1234,0.1281,0.1278,919134779.0,1651881535743.0,1651881535770.0,DOGE-USDT.BN
2022-05-07 00:00:00+00:00,0.1324,0.1245,0.1277,0.1274,912528071.0,1651967935434.0,1651967935463.0,DOGE-USDT.BN
2022-05-08 00:00:00+00:00,0.1283,0.1226,0.1274,0.1242,770095025.0,1652054338625.0,1652054338653.0,DOGE-USDT.BN
2022-05-09 00:00:00+00:00,0.1253,0.1001,0.1241,0.102,2087557429.3,1652140739923.0,1652140739952.0,DOGE-USDT.BN
2022-05-10 00:00:00+00:00,0.1184,0.0992,0.1018,0.108,1912096166.5,1652227136474.0,1652227136506.0,DOGE-USDT.BN
2022-05-11 00:00:00+00:00,0.1109,0.0766,0.108,0.0849,4520375163.9,1652313538014.0,1652313538042.0,DOGE-USDT.BN
2022-05-12 00:00:00+00:00,0.0899,0.0689,0.0852,0.0827,4098666646.0,1652399939077.0,1652399939107.0,DOGE-USDT.BN
2022-05-13 00:00:00+00:00,0.0964,0.082,0.0826,0.0882,2571100957.0,1652486330742.0,1652486330770.0,DOGE-USDT.BN
2022-05-14 00:00:00+00:00,0.092,0.0836,0.0881,0.0895,1212121163.0,1652572739263.0,1652572739292.0,DOGE-USDT.BN
2022-05-15 00:00:00+00:00,0.0933,0.0864,0.0895,0.0931,798867407.0,1652659134539.0,1652659134568.0,DOGE-USDT.BN
2022-05-16 00:00:00+00:00,0.0932,0.0858,0.0932,0.0877,674550263.0,1652745532032.0,1652745532061.0,DOGE-USDT.BN
2022-05-17 00:00:00+00:00,0.0914,0.0869,0.088,0.0903,632380574.0,1652831933581.0,1652831933608.0,DOGE-USDT.BN
2022-05-18 00:00:00+00:00,0.091,0.0831,0.0903,0.0832,549441144.0,1652918339370.0,1652918339398.0,DOGE-USDT.BN
2022-05-19 00:00:00+00:00,0.085,0.0814,0.0834,0.084,139688390.0,1652937957832.0,1652937957861.0,DOGE-USDT.BN
2022-05-20 00:00:00+00:00,0.088,0.0825,0.0866,0.0838,494622738.0,1653091138789.0,1653091138817.0,DOGE-USDT.BN
2022-05-21 00:00:00+00:00,0.0855,0.0824,0.084,0.0844,200160228.0,1653177520316.0,1653177520345.0,DOGE-USDT.BN
2022-05-22 00:00:00+00:00,0.0867,0.0838,0.0844,0.0859,211998390.0,1653263937459.0,1653263937488.0,DOGE-USDT.BN
2022-05-23 00:00:00+00:00,0.0884,0.0821,0.0859,0.0833,490899304.0,1653350331887.0,1653350331921.0,DOGE-USDT.BN
2022-05-24 00:00:00+00:00,0.0844,0.0801,0.0833,0.0837,359699776.0,1653436738272.0,1653436738301.0,DOGE-USDT.BN
2022-05-25 00:00:00+00:00,0.0845,0.0821,0.0837,0.083,417143911.0,1653523135917.0,1653523135945.0,DOGE-USDT.BN
2022-05-26 00:00:00+00:00,0.0837,0.075,0.0829,0.0777,862104747.0,1653609536578.0,1653609536606.0,DOGE-USDT.BN
2022-05-27 00:00:00+00:00,0.09,0.076,0.0779,0.0813,1955011805.0,1653695936168.0,1653695936196.0,DOGE-USDT.BN
2022-05-28 00:00:00+00:00,0.0834,0.0808,0.0815,0.0819,539049626.0,1653782339024.0,1653782339052.0,DOGE-USDT.BN
2022-05-29 00:00:00+00:00,0.0833,0.0798,0.0818,0.0827,368488445.0,1653868726439.0,1653868726467.0,DOGE-USDT.BN
2022-05-30 00:00:00+00:00,0.08857,0.0821,0.0827,0.08799,1209839621.0,1653955139357.0,1653955139386.0,DOGE-USDT.BN
2022-05-31 00:00:00+00:00,0.0885,0.08308,0.088,0.08574,1378720581.0,1654041539951.0,1654041539977.0,DOGE-USDT.BN
2022-06-01 00:00:00+00:00,0.08952,0.07872,0.0859,0.08092,2111705482.0,1654127937734.0,1654127937762.0,DOGE-USDT.BN
2022-06-02 00:00:00+00:00,0.08313,0.08001,0.08106,0.08276,950580034.0,1654214335852.0,1654214335879.0,DOGE-USDT.BN
2022-06-03 00:00:00+00:00,0.08296,0.07936,0.08279,0.08028,719510275.0,1654300737521.0,1654300737549.0,DOGE-USDT.BN
2022-06-04 00:00:00+00:00,0.08252,0.07932,0.08033,0.08187,508669639.0,1654387132241.0,1654387132269.0,DOGE-USDT.BN
2022-06-05 00:00:00+00:00,0.08225,0.0806,0.08188,0.08121,371302506.0,1654473537298.0,1654473537324.0,DOGE-USDT.BN
2022-06-06 00:00:00+00:00,0.08473,0.08089,0.08108,0.08255,809798748.0,1654559938292.0,1654559938319.0,DOGE-USDT.BN
2022-06-07 00:00:00+00:00,0.08258,0.07769,0.0825,0.08045,733560844.0,1654646327952.0,1654646327980.0,DOGE-USDT.BN
2022-06-08 00:00:00+00:00,0.0816,0.0788,0.08039,0.0793,536244020.0,1654732733983.0,1654732734012.0,DOGE-USDT.BN
2022-06-09 00:00:00+00:00,0.08105,0.07893,0.07927,0.07935,322785362.0,1654819137934.0,1654819137962.0,DOGE-USDT.BN
2022-06-10 00:00:00+00:00,0.07974,0.07423,0.07937,0.07537,584513413.0,1654905539728.0,1654905539756.0,DOGE-USDT.BN
2022-06-11 00:00:00+00:00,0.07649,0.06793,0.07538,0.0698,749765602.0,1654991937771.0,1654991937801.0,DOGE-USDT.BN
2022-06-12 00:00:00+00:00,0.07037,0.06344,0.06994,0.0637,1336488602.6999998,1655078339623.0,1655078339652.0,DOGE-USDT.BN
2022-06-13 00:00:00+00:00,0.06627,0.05234,0.06352,0.05402,3221353934.2,1655164739041.0,1655164739069.0,DOGE-USDT.BN
2022-06-14 00:00:00+00:00,0.05842,0.04978,0.05418,0.05568,2290784663.0,1655251130868.0,1655251130898.0,DOGE-USDT.BN
2022-06-15 00:00:00+00:00,0.06394,0.05041,0.05556,0.06269,2336109039.0,1655337539149.0,1655337539178.0,DOGE-USDT.BN
2022-06-16 00:00:00+00:00,0.06285,0.05421,0.06285,0.05511,1634967617.0,1655423936036.0,1655423936063.0,DOGE-USDT.BN
2022-06-17 00:00:00+00:00,0.05814,0.05463,0.05523,0.05688,679536948.0,1655510335455.0,1655510335485.0,DOGE-USDT.BN
2022-06-18 00:00:00+00:00,0.05787,0.04914,0.0569,0.05287,1467092629.0,1655596739100.0,1655596739130.0,DOGE-USDT.BN
2022-06-19 00:00:00+00:00,0.0629,0.05116,0.05289,0.06047,2238067305.0,1655683139532.0,1655683139561.0,DOGE-USDT.BN
2022-06-20 00:00:00+00:00,0.06152,0.05744,0.06046,0.06008,962678550.0,1655769538353.0,1655769538381.0,DOGE-USDT.BN
2022-06-21 00:00:00+00:00,0.06993,0.05896,0.06002,0.06577,2220716200.0,1655855939913.0,1655855939944.0,DOGE-USDT.BN
2022-06-22 00:00:00+00:00,0.06583,0.06105,0.06583,0.06165,1244922912.0,1655942331399.0,1655942331430.0,DOGE-USDT.BN
2022-06-23 00:00:00+00:00,0.06476,0.06155,0.06172,0.06398,826504295.0,1656028798241.0,1656028798269.0,DOGE-USDT.BN
2022-06-24 00:00:00+00:00,0.06854,0.06391,0.06398,0.06694,897806951.0,1656115198420.0,1656115198453.0,DOGE-USDT.BN
2022-06-25 00:00:00+00:00,0.06934,0.0651,0.06694,0.06852,767798491.0,1656201598937.0,1656201598969.0,DOGE-USDT.BN
2022-06-26 00:00:00+00:00,0.07759,0.06719,0.06852,0.07296,1762089413.0,1656287998953.0,1656287998985.0,DOGE-USDT.BN
2022-06-27 00:00:00+00:00,0.0788,0.0705,0.07297,0.07216,1820099984.0,1656374399216.0,1656374399246.0,DOGE-USDT.BN
2022-06-28 00:00:00+00:00,0.0734,0.0654,0.07218,0.0661,1134861583.0,1656460796999.0,1656460797029.0,DOGE-USDT.BN
2022-06-29 00:00:00+00:00,0.06956,0.06409,0.0661,0.06956,286780022.0,1656547199373.0,1656547199405.0,DOGE-USDT.BN
